prediction,probability,gift
1,0.4787,
1,0.4246,
0,0.0037,
1,0.9373,D
1,0.8325,
0,0.1421,
0,0.1103,
0,0.0537,
0,0.0040,
0,0.0034,
0,0.0050,
0,0.0033,
0,0.0034,
0,0.0040,
0,0.0116,
0,0.0040,
0,0.0982,
0,0.0034,
0,0.0034,
0,0.3564,
0,0.1322,
0,0.2003,
0,0.0034,
0,0.0486,
0,0.2645,
1,0.7761,B
1,0.7764,B
1,0.7761,B
0,0.0192,
0,0.0643,
0,0.0040,
0,0.0601,
0,0.0050,
0,0.2686,
0,0.0050,
0,0.0486,
0,0.0014,
0,0.0034,
0,0.1973,
0,0.0824,
0,0.1140,
0,0.0334,
0,0.1226,
0,0.0010,
0,0.1529,
0,0.0007,
0,0.1121,
0,0.1076,
0,0.1071,
0,0.0376,
1,0.7681,B
0,0.0423,
0,0.2563,
0,0.1518,
0,0.1786,
0,0.0040,
0,0.0040,
0,0.0379,
0,0.0006,
0,0.0034,
0,0.2957,
0,0.0050,
0,0.0041,
0,0.0516,
0,0.1337,
0,0.1317,
0,0.1073,
0,0.0850,
0,0.0004,
0,0.3231,
0,0.0002,
0,0.0781,
0,0.0419,
0,0.2206,
0,0.1650,
1,0.4519,
0,0.2497,
0,0.2497,
0,0.0054,
0,0.0073,
0,0.0185,
0,0.0126,
0,0.0894,
0,0.2400,
0,0.2497,
1,0.4690,
0,0.2497,
0,0.3311,
1,0.6952,
0,0.3126,
1,0.7817,
0,0.1535,
0,0.0691,
1,0.7643,B
0,0.2887,
0,0.0017,
0,0.0857,
0,0.1056,
1,0.6428,
0,0.2153,
0,0.0019,
0,0.0242,
1,0.6800,
0,0.0099,
0,0.0712,
1,0.5315,
0,0.0008,
0,0.2806,
0,0.0017,
0,0.1340,
1,0.4587,
0,0.1832,
0,0.1832,
0,0.0004,
0,0.1386,
0,0.0185,
0,0.0588,
0,0.0041,
0,0.0013,
0,0.3241,
0,0.0028,
0,0.0047,
1,0.6126,
0,0.1817,
0,0.3603,
1,0.7459,
0,0.0595,
0,0.0587,
0,0.0644,
0,0.0595,
0,0.0587,
0,0.2106,
1,0.8433,B
0,0.2012,
0,0.0107,
0,0.0820,
0,0.1623,
0,0.1393,
1,0.5554,
0,0.0033,
0,0.0026,
0,0.0391,
0,0.0053,
0,0.0012,
0,0.0036,
1,0.6445,A
0,0.0255,
0,0.0348,
0,0.0053,
1,0.5250,B
0,0.4196,
0,0.1703,
0,0.3420,
0,0.0011,
0,0.0070,
0,0.0070,
0,0.1682,
0,0.0005,
1,0.7320,
0,0.0036,
0,0.2493,
0,0.0009,
0,0.0972,
0,0.0333,
0,0.0005,
0,0.1574,
0,0.0708,
1,0.6352,
0,0.0018,
1,0.4824,
0,0.2093,
0,0.0160,
1,0.8538,B
1,0.6636,
0,0.3914,
0,0.0014,
0,0.0019,
0,0.0045,
0,0.0038,
0,0.0773,
0,0.1455,
0,0.0006,
0,0.0282,
0,0.2968,
0,0.0503,
0,0.0194,
0,0.0045,
0,0.4218,
0,0.0104,
0,0.0032,
0,0.1570,
0,0.3675,
0,0.2923,
0,0.1395,
1,0.8064,
1,0.6688,
0,0.0011,
0,0.0024,
0,0.0096,
1,0.8529,B
1,0.8690,A
0,0.0064,
0,0.0023,
0,0.1290,
0,0.0017,
0,0.0033,
0,0.0942,
0,0.1205,
0,0.0843,
0,0.0267,
1,0.5673,
0,0.1560,
0,0.0019,
0,0.1620,
0,0.0307,
0,0.0019,
0,0.0078,
0,0.1355,
0,0.0294,
0,0.0019,
0,0.0555,
0,0.0023,
0,0.0023,
0,0.0316,
0,0.0040,
0,0.0038,
0,0.0022,
0,0.0036,
0,0.0019,
0,0.1091,
0,0.1192,
1,0.5682,
0,0.1919,
0,0.0015,
1,0.5368,
0,0.1645,
0,0.0443,
0,0.0255,
0,0.1562,
0,0.1562,
0,0.0468,
0,0.0348,
0,0.0397,
0,0.1341,
0,0.0028,
0,0.2094,
1,0.8027,B
0,0.1014,
0,0.1014,
0,0.0014,
0,0.0014,
0,0.0028,
0,0.0106,
0,0.0028,
0,0.0018,
0,0.0016,
0,0.1490,
0,0.3260,
0,0.0018,
1,0.7520,
1,0.4435,B
0,0.3132,
0,0.0633,
1,0.4435,B
0,0.2883,
0,0.2883,
1,0.8309,B
0,0.0023,
0,0.1311,
1,0.4792,
1,0.5791,
1,0.5722,
0,0.1584,
0,0.0015,
0,0.2010,
0,0.0669,
0,0.1846,
1,0.6951,A
1,0.5423,
1,0.5423,
0,0.2285,
0,0.0698,
0,0.1775,
0,0.0513,
0,0.1775,
1,0.5076,
0,0.3117,
0,0.1261,
0,0.0146,
0,0.0547,
0,0.1618,
0,0.1380,
0,0.0038,
0,0.0404,
0,0.0716,
0,0.1626,
0,0.2128,
0,0.1655,
0,0.0737,
0,0.0626,
0,0.0408,
0,0.0476,
0,0.2331,
0,0.1186,
0,0.2504,
0,0.2059,
1,0.8019,
1,0.6298,
0,0.3302,
0,0.0107,
0,0.3546,
0,0.0726,
0,0.2128,
0,0.1379,
0,0.1888,
0,0.1973,
0,0.2040,
0,0.0864,
1,0.5066,
0,0.0013,
0,0.1358,
0,0.0009,
0,0.0400,
0,0.0014,
0,0.0028,
1,0.4442,
0,0.1399,
0,0.0339,
0,0.0726,
0,0.0423,
0,0.1703,
1,0.4583,
0,0.2258,
0,0.1345,
0,0.0878,
0,0.0459,
0,0.1082,
0,0.0004,
0,0.0011,
0,0.0011,
1,0.7828,A
1,0.7828,A
0,0.0028,
0,0.2353,
1,0.6951,A
0,0.0011,
0,0.0014,
0,0.0014,
0,0.0028,
0,0.0011,
0,0.0032,
0,0.0011,
1,0.5673,
1,0.5519,
0,0.0369,
0,0.0634,
0,0.0351,
0,0.0010,
0,0.1341,
0,0.0549,
0,0.1427,
0,0.0284,
0,0.0348,
0,0.0014,
1,0.5427,
0,0.0074,
0,0.0032,
0,0.0588,
1,0.6985,A
0,0.1079,
0,0.1856,
0,0.1613,
0,0.0468,
0,0.0392,
0,0.3363,
0,0.0014,
0,0.0011,
0,0.0021,
0,0.0028,
0,0.0022,
0,0.3369,
0,0.2894,
1,0.5909,
0,0.0277,
0,0.0014,
0,0.3841,
1,0.4702,
0,0.0009,
0,0.0021,
0,0.0520,
0,0.2317,
0,0.0011,
0,0.0080,
0,0.0014,
0,0.0028,
0,0.1568,
0,0.0121,
1,0.5394,
1,0.7712,A
0,0.0173,
0,0.0050,
1,0.8029,A
0,0.0167,
0,0.2352,
1,0.6533,
0,0.0156,
1,0.8029,A
0,0.0915,
0,0.2874,
0,0.1015,
0,0.1604,
0,0.0537,
0,0.0537,
0,0.1016,
1,0.5519,
0,0.0464,
0,0.0055,
1,0.8061,
0,0.0008,
0,0.0014,
0,0.1665,
0,0.1180,
0,0.1056,
0,0.3632,
0,0.0944,
0,0.0522,
0,0.1583,
0,0.0069,
0,0.0119,
0,0.0119,
1,0.6377,
0,0.1874,
0,0.4036,
0,0.0011,
0,0.0056,
1,0.4408,
0,0.2380,
0,0.0062,
0,0.2506,
0,0.3856,
0,0.1030,
0,0.1583,
1,0.6377,
0,0.1583,
0,0.0228,
0,0.0026,
0,0.0859,
0,0.0039,
1,0.6302,
1,0.6865,
0,0.0408,
0,0.0038,
0,0.2023,
0,0.2764,
0,0.2144,
0,0.0043,
0,0.0036,
0,0.1442,
0,0.3078,
0,0.0388,
0,0.0659,
0,0.0014,
0,0.0016,
0,0.0028,
0,0.0018,
0,0.0014,
0,0.0028,
0,0.0009,
0,0.0028,
0,0.0172,
0,0.0014,
0,0.0017,
0,0.0028,
0,0.0415,
0,0.0027,
1,0.4369,
0,0.0028,
0,0.0028,
1,0.5306,
0,0.0089,
0,0.1201,
0,0.1854,
0,0.2299,
0,0.0004,
0,0.0041,
1,0.4319,
1,0.4339,
0,0.1827,
0,0.0242,
0,0.0004,
1,0.7140,
0,0.0486,
0,0.0124,
0,0.2713,
0,0.2010,
0,0.0693,
0,0.1400,
1,0.6901,
0,0.2787,
1,0.5474,
0,0.1926,
0,0.0914,
0,0.0011,
0,0.1680,
0,0.0957,
0,0.1698,
0,0.0475,
0,0.0003,
1,0.5269,
0,0.0323,
0,0.2645,
0,0.0346,
0,0.1104,
0,0.1089,
0,0.0005,
0,0.3411,
0,0.0012,
1,0.6600,D
0,0.3769,
0,0.3251,
0,0.0396,
0,0.0423,
0,0.1252,
0,0.0824,
0,0.1023,
0,0.0955,
0,0.2617,
0,0.1161,
0,0.1977,
0,0.0170,
0,0.0170,
0,0.0117,
0,0.0558,
0,0.0210,
0,0.0004,
1,0.5135,B
0,0.1771,
1,0.8548,
0,0.0051,
0,0.0056,
0,0.0044,
0,0.0044,
0,0.0019,
0,0.2542,
0,0.0548,
0,0.1042,
0,0.3847,
0,0.0572,
1,0.6827,B
0,0.0783,
1,0.5018,
0,0.3257,
1,0.6230,
0,0.0703,
0,0.0017,
0,0.3751,
1,0.7549,B
0,0.0471,
0,0.1300,
0,0.0260,
0,0.3543,
0,0.0409,
0,0.0633,
0,0.1557,
0,0.0633,
1,0.8703,A
0,0.0490,
1,0.7326,A
1,0.5964,
1,0.4544,
1,0.7867,A
0,0.3230,
0,0.0446,
0,0.0320,
0,0.0006,
0,0.0007,
1,0.8232,A
0,0.0690,
1,0.4303,
0,0.0003,
0,0.2359,
0,0.1891,
0,0.2295,
0,0.2600,
0,0.3858,
0,0.0615,
1,0.4564,
0,0.1030,
0,0.0052,
0,0.3000,
0,0.0449,
0,0.1171,
0,0.2359,
0,0.3084,
1,0.6964,A
1,0.4525,
0,0.0465,
0,0.0580,
0,0.0619,
0,0.0465,
0,0.0576,
1,0.6984,A
0,0.0738,
1,0.6215,
0,0.0299,
1,0.5934,
1,0.6613,B
0,0.0020,
0,0.0642,
0,0.0701,
1,0.5531,
1,0.4716,
0,0.2829,
1,0.6265,
1,0.4529,
0,0.0264,
0,0.3461,
0,0.0749,
0,0.1012,
0,0.0746,
0,0.0988,
0,0.0957,
0,0.1012,
0,0.0957,
0,0.0188,
0,0.0957,
0,0.0957,
0,0.0957,
0,0.0569,
1,0.5350,
0,0.0460,
1,0.4324,B
0,0.2221,
1,0.5641,
0,0.3624,
0,0.0521,
0,0.2984,
0,0.1146,
0,0.0066,
0,0.1061,
1,0.6435,
1,0.8649,A
0,0.0511,
0,0.3423,
0,0.3624,
0,0.0633,
0,0.2215,
0,0.0583,
0,0.0583,
1,0.5139,
0,0.1556,
1,0.4967,D
0,0.3147,
0,0.3101,
0,0.1102,
1,0.6061,
1,0.4450,B
0,0.0497,
0,0.0374,
0,0.0084,
0,0.3367,
0,0.2683,
0,0.0078,
0,0.0055,
0,0.0055,
0,0.0048,
0,0.0087,
0,0.0084,
0,0.0048,
0,0.0055,
1,0.5811,
0,0.0344,
0,0.0735,
0,0.0004,
0,0.0424,
1,0.6506,
1,0.6814,
0,0.0128,
0,0.0138,
0,0.0019,
0,0.1943,
1,0.4524,
0,0.0048,
1,0.7577,D
1,0.6311,D
0,0.1548,
0,0.1107,
0,0.0198,
0,0.0354,
0,0.0003,
0,0.0168,
0,0.0055,
0,0.3679,
0,0.0573,
1,0.4338,
1,0.6348,
0,0.0048,
0,0.2213,
0,0.0001,
0,0.0044,
0,0.0026,
0,0.0024,
0,0.0078,
0,0.0048,
0,0.0030,
0,0.0048,
1,0.6445,
0,0.1766,
1,0.7033,A
0,0.0936,
0,0.1456,
0,0.1697,
0,0.0492,
0,0.1431,
0,0.0621,
1,0.8187,B
0,0.0529,
1,0.6215,
0,0.0823,
0,0.0630,
1,0.4929,D
0,0.0823,
0,0.2997,
0,0.2423,
0,0.0736,
0,0.3638,
0,0.2362,
0,0.0500,
0,0.2063,
1,0.6237,
0,0.0003,
0,0.2102,
0,0.1377,
0,0.1169,
1,0.6480,B
0,0.1680,
0,0.4207,
0,0.4207,
0,0.0089,
0,0.0253,
1,0.5789,A
1,0.8629,B
0,0.3029,
0,0.0204,
0,0.1761,
1,0.5690,B
0,0.0570,
1,0.6454,
0,0.0004,
1,0.6636,D
0,0.0117,
0,0.3818,
0,0.0711,
0,0.0039,
1,0.7459,
1,0.5877,
1,0.4897,B
1,0.4515,
1,0.4775,B
0,0.0006,
0,0.0045,
0,0.0045,
0,0.0045,
0,0.0118,
0,0.0045,
0,0.0004,
1,0.5438,B
0,0.0446,
0,0.0009,
0,0.3564,
0,0.3713,
0,0.1069,
0,0.0845,
0,0.1020,
0,0.0004,
0,0.0608,
0,0.0608,
0,0.0370,
0,0.0006,
0,0.1323,
0,0.0009,
0,0.0580,
0,0.0708,
0,0.0006,
0,0.1853,
0,0.0435,
0,0.0857,
0,0.0815,
0,0.1155,
0,0.1340,
0,0.2302,
0,0.2302,
0,0.3694,
0,0.2302,
0,0.3694,
0,0.4232,
0,0.2751,
0,0.3253,
0,0.2330,
0,0.3540,
0,0.1379,
0,0.0832,
0,0.3137,
1,0.8459,B
0,0.4055,
0,0.0556,
1,0.7981,B
0,0.0005,
0,0.0013,
0,0.0733,
0,0.0011,
0,0.0009,
0,0.0009,
0,0.0446,
0,0.2207,
0,0.1804,
0,0.1822,
0,0.1159,
0,0.2032,
0,0.0013,
0,0.0002,
0,0.0003,
0,0.1114,
0,0.0933,
0,0.1035,
0,0.1077,
0,0.0006,
0,0.0007,
0,0.0226,
1,0.6555,
0,0.2457,
0,0.0018,
0,0.0012,
0,0.3494,
0,0.0012,
0,0.1590,
0,0.0013,
0,0.0004,
0,0.0009,
0,0.0712,
0,0.1666,
0,0.0267,
0,0.1914,
0,0.1050,
0,0.1297,
0,0.3805,
1,0.7508,
1,0.6691,D
0,0.1525,
1,0.7576,
0,0.3890,
0,0.2724,
1,0.7459,
1,0.5681,
1,0.5194,
1,0.4680,
1,0.5782,
1,0.4997,
1,0.4716,
1,0.7575,
1,0.5259,
1,0.8759,
1,0.4330,
0,0.0880,
0,0.3059,
1,0.4739,
1,0.4739,
1,0.6377,
1,0.6377,
1,0.6377,
1,0.5455,
0,0.3740,
1,0.4829,
0,0.2201,
1,0.4330,
0,0.0729,
1,0.9295,
0,0.1979,
1,0.5802,
0,0.0015,
0,0.1752,
0,0.3603,
0,0.1872,
0,0.1475,
0,0.2297,
1,0.6681,D
0,0.0784,
0,0.1139,
0,0.2914,
0,0.1280,
0,0.2184,
1,0.4344,
1,0.8381,
0,0.1471,
0,0.3132,
1,0.4319,
0,0.0863,
1,0.7102,
0,0.4217,
0,0.4093,
1,0.6347,
1,0.4702,
1,0.7538,
0,0.0656,
1,0.7791,
1,0.6384,
1,0.5684,
0,0.2672,
0,0.3338,
0,0.2097,
0,0.2329,
0,0.3355,
0,0.1374,
1,0.5767,
1,0.5767,
0,0.0705,
0,0.2712,
0,0.3009,
0,0.1532,
0,0.0670,
0,0.0502,
0,0.3151,
1,0.6822,
1,0.7959,
1,0.6613,
0,0.3541,
0,0.3043,
1,0.5849,
1,0.5205,
1,0.4426,
1,0.6062,
0,0.0006,
0,0.0005,
0,0.0007,
0,0.1850,
0,0.0014,
0,0.0006,
0,0.0003,
0,0.1596,
0,0.0003,
0,0.0016,
0,0.0004,
0,0.0004,
0,0.0547,
0,0.0003,
0,0.0003,
0,0.0002,
0,0.1598,
0,0.3207,
1,0.8265,
0,0.3320,
1,0.5443,
1,0.4374,
1,0.7611,
0,0.0838,
0,0.3311,
1,0.4628,
0,0.0757,
0,0.3123,
0,0.2144,
1,0.6421,
1,0.6703,
1,0.6997,
0,0.0969,
0,0.3983,
1,0.5231,
1,0.8091,
0,0.2325,
0,0.3805,
0,0.1495,
0,0.1006,
1,0.6315,
1,0.6679,
1,0.5210,
1,0.7596,
1,0.4559,
0,0.0760,
0,0.3262,
0,0.3201,
0,0.0342,
0,0.3789,
0,0.3341,
0,0.2187,
0,0.0880,
1,0.5329,
1,0.4528,
0,0.1869,
0,0.1241,
1,0.4464,
0,0.3056,
0,0.2452,
1,0.4755,
1,0.6331,
0,0.0365,
0,0.1010,
1,0.5043,
0,0.2753,
1,0.5657,
0,0.3555,
0,0.2753,
1,0.7160,
0,0.2296,
0,0.0459,
1,0.8903,D
0,0.0369,
0,0.2279,
0,0.2864,
0,0.3060,
0,0.2841,
0,0.2452,
1,0.5510,
0,0.2995,
0,0.1897,
0,0.3913,
0,0.3352,
0,0.3151,
0,0.2875,
1,0.7560,
1,0.8299,
0,0.4056,
1,0.7566,
0,0.3561,
1,0.7566,
1,0.5818,
0,0.0129,
0,0.1352,
1,0.8569,
1,0.5549,
1,0.5672,
0,0.0728,
0,0.3002,
0,0.0728,
1,0.7147,
1,0.8253,
1,0.5367,
0,0.3009,
0,0.1259,
0,0.4135,
0,0.1870,
1,0.4900,
1,0.4574,
0,0.2297,
0,0.1789,
1,0.8219,
1,0.7819,
1,0.5367,
0,0.0089,
1,0.7467,
0,0.2992,
0,0.1105,
0,0.3950,
1,0.5090,
1,0.5586,
1,0.8145,
1,0.5090,
0,0.0480,
0,0.4091,
0,0.4142,
1,0.7911,
0,0.1773,
1,0.7935,
1,0.5051,
1,0.5235,
1,0.8098,
1,0.5235,
1,0.5051,
1,0.5235,
1,0.7935,
0,0.1159,
0,0.0868,
1,0.6146,
0,0.0873,
0,0.0933,
0,0.0873,
0,0.3199,
0,0.2128,
1,0.5235,
1,0.7831,
0,0.0638,
0,0.1248,
0,0.0728,
1,0.5558,
1,0.6583,
0,0.2484,
0,0.3980,
1,0.5604,
1,0.4377,
0,0.3852,
0,0.1170,
0,0.1371,
0,0.0085,
0,0.0959,
1,0.5167,
0,0.1219,
1,0.5093,
1,0.5093,
0,0.1396,
0,0.2346,
0,0.2682,
0,0.1569,
1,0.7738,
1,0.5773,
0,0.1203,
0,0.2394,
0,0.1368,
0,0.1532,
0,0.3591,
0,0.3770,
0,0.0792,
1,0.4298,
0,0.2325,
1,0.8002,
1,0.5314,
1,0.8144,
0,0.4183,
1,0.4252,
1,0.4664,
0,0.2543,
0,0.0295,
0,0.2791,
1,0.4426,
0,0.0540,
0,0.1894,
1,0.5141,
0,0.2184,
1,0.4375,
1,0.7352,
1,0.6917,
0,0.0313,
0,0.1446,
0,0.1467,
0,0.0015,
0,0.0004,
0,0.0003,
0,0.1345,
0,0.0005,
0,0.0578,
0,0.0020,
0,0.0003,
0,0.1226,
0,0.0027,
0,0.0005,
0,0.1757,
0,0.0008,
0,0.1530,
0,0.0008,
1,0.7700,
0,0.2454,
0,0.1457,
0,0.2229,
0,0.1192,
0,0.0007,
0,0.0633,
0,0.0064,
1,0.4989,
0,0.1465,
0,0.1196,
0,0.0460,
0,0.0011,
0,0.0004,
0,0.0729,
0,0.0007,
0,0.3650,
0,0.0408,
0,0.0701,
0,0.0069,
0,0.0140,
0,0.1470,
0,0.0081,
0,0.0491,
0,0.0686,
0,0.2219,
0,0.0008,
0,0.4190,
0,0.0641,
0,0.0641,
0,0.0542,
0,0.0065,
0,0.0058,
0,0.0025,
0,0.0026,
0,0.0855,
1,0.4514,
0,0.1111,
0,0.0612,
0,0.0001,
0,0.1441,
0,0.1441,
0,0.3982,
0,0.0036,
0,0.2518,
0,0.0017,
0,0.0001,
0,0.0007,
0,0.2083,
0,0.0017,
0,0.0002,
0,0.1071,
0,0.0476,
0,0.0645,
0,0.2968,
0,0.0004,
0,0.0992,
0,0.0003,
0,0.0143,
0,0.0444,
0,0.0015,
0,0.0003,
0,0.4206,
0,0.0313,
0,0.2831,
0,0.0055,
0,0.3157,
0,0.0804,
0,0.0042,
0,0.0223,
0,0.0320,
0,0.0004,
0,0.0005,
0,0.0005,
0,0.0789,
0,0.1948,
0,0.0004,
0,0.0094,
0,0.0001,
0,0.0545,
0,0.3766,
0,0.0363,
0,0.0150,
0,0.0357,
0,0.0414,
0,0.0447,
0,0.3078,
0,0.0266,
0,0.0010,
0,0.0709,
0,0.1040,
0,0.0005,
0,0.0175,
0,0.0051,
0,0.0008,
0,0.0687,
0,0.0030,
0,0.0016,
0,0.0012,
0,0.0015,
0,0.0004,
0,0.0015,
0,0.0004,
0,0.0016,
0,0.0102,
0,0.2505,
0,0.1883,
0,0.0002,
0,0.0561,
0,0.0000,
0,0.0063,
0,0.0041,
0,0.0067,
0,0.0067,
0,0.0065,
0,0.0002,
0,0.0115,
0,0.0006,
0,0.0815,
0,0.0007,
0,0.0527,
0,0.0007,
0,0.0001,
0,0.0010,
0,0.0384,
0,0.0004,
0,0.0067,
1,0.8021,
0,0.0012,
0,0.1411,
1,0.5927,
0,0.2870,
0,0.0001,
0,0.0003,
0,0.0017,
0,0.0007,
0,0.0010,
0,0.1473,
0,0.2454,
0,0.0204,
0,0.1036,
0,0.0273,
0,0.0312,
0,0.0744,
0,0.0749,
0,0.1008,
0,0.0166,
0,0.0780,
0,0.0780,
0,0.0003,
0,0.3976,
0,0.4188,
0,0.0637,
0,0.1841,
0,0.2404,
0,0.0002,
0,0.0014,
0,0.2199,
0,0.2501,
0,0.2285,
0,0.1056,
0,0.1473,
0,0.0011,
0,0.3501,
0,0.0041,
0,0.0006,
0,0.1389,
0,0.0347,
0,0.3987,
0,0.0089,
0,0.0089,
0,0.0808,
1,0.5395,
0,0.0021,
0,0.3352,
1,0.6179,
0,0.0008,
0,0.0526,
0,0.0640,
1,0.7686,
0,0.0001,
0,0.1517,
0,0.2449,
0,0.3353,
0,0.0006,
0,0.2116,
0,0.4033,
0,0.0317,
0,0.0005,
0,0.0558,
1,0.8059,
0,0.0237,
1,0.5441,
1,0.8564,
0,0.0007,
0,0.0754,
0,0.0887,
0,0.0089,
0,0.0734,
0,0.0002,
0,0.0078,
0,0.0005,
0,0.1449,
0,0.2074,
0,0.0011,
0,0.3450,
1,0.5721,
0,0.0830,
0,0.1048,
0,0.2582,
0,0.0226,
0,0.4030,
0,0.0168,
0,0.1734,
0,0.0082,
0,0.0155,
0,0.0237,
0,0.0189,
0,0.0468,
0,0.0725,
0,0.0808,
0,0.2290,
0,0.0010,
0,0.0003,
0,0.0565,
0,0.0114,
0,0.3215,
0,0.0154,
1,0.5905,
0,0.0128,
0,0.0136,
0,0.0840,
0,0.2990,
0,0.0991,
0,0.0688,
0,0.1444,
0,0.3667,
0,0.0003,
1,0.6163,
0,0.2121,
0,0.0245,
0,0.0007,
0,0.2511,
0,0.1479,
1,0.5655,
0,0.0579,
0,0.2525,
1,0.4396,
1,0.5792,
0,0.0647,
0,0.1080,
0,0.4040,
0,0.0003,
1,0.8336,
0,0.0671,
0,0.4111,
0,0.0670,
0,0.4201,
0,0.0570,
0,0.1157,
0,0.0024,
0,0.0269,
1,0.4930,
1,0.4403,
1,0.4838,
0,0.4151,
1,0.4507,
0,0.4151,
1,0.4507,
1,0.4930,
1,0.4507,
0,0.0869,
0,0.2262,
0,0.2262,
0,0.1126,
0,0.0006,
0,0.3627,
0,0.0379,
0,0.1669,
0,0.0770,
0,0.0572,
0,0.0892,
0,0.2262,
0,0.3043,
1,0.4930,
0,0.0008,
0,0.0004,
0,0.0341,
0,0.1578,
0,0.0046,
0,0.1288,
1,0.5129,
0,0.2021,
0,0.0102,
1,0.4507,
0,0.0004,
0,0.0476,
0,0.0102,
0,0.0341,
0,0.0852,
1,0.5093,A
0,0.2148,
1,0.5501,
0,0.0172,
0,0.1483,
0,0.0001,
0,0.0003,
0,0.0568,
0,0.0100,
1,0.5085,
0,0.0001,
0,0.0548,
0,0.0003,
0,0.3167,
0,0.0002,
0,0.0006,
0,0.0538,
1,0.4917,
1,0.7645,
0,0.0006,
0,0.0022,
1,0.8516,
1,0.8750,
1,0.8515,
0,0.0033,
0,0.0792,
1,0.5417,
1,0.6734,
0,0.0686,
0,0.1491,
0,0.1028,
1,0.6303,
0,0.0351,
0,0.0214,
0,0.1832,
0,0.0901,
0,0.0672,
0,0.0359,
0,0.0046,
0,0.0560,
0,0.0001,
1,0.5522,
0,0.1979,
0,0.0228,
0,0.0114,
1,0.4440,
0,0.0186,
0,0.0009,
0,0.0003,
0,0.0008,
0,0.0007,
1,0.4276,
0,0.0149,
0,0.0004,
0,0.0005,
0,0.0003,
0,0.0009,
0,0.2193,
0,0.3187,
0,0.0003,
0,0.0840,
1,0.4495,
0,0.0157,
1,0.4580,
0,0.0324,
0,0.0413,
0,0.0019,
0,0.1137,
0,0.1282,
0,0.0584,
1,0.5099,
1,0.8155,
0,0.0004,
0,0.0010,
0,0.1287,
0,0.0451,
0,0.0009,
0,0.3289,
0,0.0010,
0,0.2864,
0,0.0087,
0,0.0525,
0,0.0896,
0,0.2252,
0,0.1800,
0,0.0953,
0,0.0006,
0,0.1254,
1,0.4876,
0,0.3333,
0,0.0009,
1,0.6528,
0,0.2325,
0,0.0021,
0,0.3568,
0,0.3981,
0,0.0003,
0,0.2435,
0,0.2179,
0,0.0005,
0,0.0014,
1,0.4409,
0,0.0730,
0,0.1577,
0,0.0013,
0,0.2933,
0,0.0445,
0,0.0498,
0,0.0306,
0,0.0372,
0,0.0065,
0,0.0065,
0,0.0063,
0,0.0065,
0,0.0457,
0,0.0063,
0,0.0041,
0,0.0065,
0,0.0063,
0,0.2000,
0,0.1161,
0,0.0593,
0,0.3135,
0,0.0196,
0,0.0005,
0,0.0016,
0,0.0002,
0,0.0009,
0,0.0422,
0,0.3528,
0,0.0480,
0,0.0563,
0,0.0042,
0,0.3572,
0,0.2819,
0,0.0471,
0,0.0003,
0,0.0615,
0,0.0504,
0,0.0617,
0,0.0328,
0,0.0005,
0,0.0405,
0,0.0488,
0,0.0570,
0,0.0525,
0,0.0231,
0,0.0014,
0,0.0020,
1,0.5529,
1,0.8144,
0,0.0003,
0,0.0021,
0,0.0004,
0,0.0005,
0,0.0003,
0,0.0007,
0,0.0007,
1,0.7844,
0,0.2047,
0,0.0003,
0,0.0928,
0,0.0001,
0,0.0004,
0,0.0005,
0,0.2825,
0,0.1343,
0,0.0626,
0,0.2270,
0,0.0543,
0,0.0003,
0,0.0002,
0,0.0003,
0,0.0008,
0,0.0005,
0,0.0911,
0,0.1490,
0,0.0510,
0,0.2015,
0,0.2554,
0,0.0010,
0,0.1065,
0,0.0002,
0,0.0009,
0,0.0006,
1,0.8460,
0,0.3367,
0,0.0584,
0,0.0644,
0,0.0002,
0,0.1265,
0,0.0003,
0,0.0012,
0,0.0003,
0,0.0013,
0,0.0390,
0,0.0009,
0,0.3822,
1,0.4643,
0,0.0488,
0,0.0844,
0,0.2423,
0,0.0283,
0,0.3341,
0,0.1135,
0,0.0189,
0,0.0003,
0,0.0718,
0,0.0204,
0,0.0720,
0,0.0638,
0,0.2677,
0,0.0006,
0,0.0261,
0,0.0002,
0,0.0002,
0,0.0721,
0,0.1859,
0,0.0009,
1,0.8125,
0,0.3011,
0,0.3889,
0,0.0692,
0,0.0692,
1,0.4331,
0,0.0728,
0,0.0003,
0,0.1186,
1,0.6133,
0,0.3359,
0,0.1626,
0,0.0374,
0,0.2346,
0,0.2183,
0,0.0313,
0,0.1347,
0,0.0007,
1,0.4429,
0,0.0546,
0,0.0468,
0,0.0306,
0,0.0599,
0,0.3511,
0,0.0853,
0,0.0087,
0,0.0829,
0,0.2510,
0,0.1477,
0,0.2191,
0,0.0010,
0,0.1496,
0,0.0560,
0,0.1718,
0,0.1255,
0,0.0443,
0,0.0443,
0,0.2498,
0,0.0484,
1,0.6781,
0,0.0632,
0,0.0484,
0,0.0369,
0,0.0639,
1,0.4414,
0,0.0096,
1,0.4924,
0,0.2434,
0,0.0100,
0,0.0419,
0,0.1370,
0,0.0157,
0,0.0747,
0,0.0001,
1,0.5685,A
1,0.7911,
0,0.0396,
1,0.8498,
0,0.1205,
0,0.3902,
0,0.0717,
0,0.0003,
0,0.0005,
0,0.0004,
0,0.0950,
0,0.0011,
0,0.2023,
0,0.0925,
0,0.0398,
0,0.0604,
1,0.5974,
0,0.0418,
0,0.0151,
0,0.0139,
0,0.0553,
0,0.2767,
